t,x,y,z,x_ref,y_ref,z_ref,vx,vy,vz,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,acc_x_cmd,acc_y_cmd,acc_z_cmd,thrust_total,tau_x,tau_y,tau_z,f1,f2,f3,f4
35.47000000000151,-0.002512097014818243,0.03174606318779362,0.29999976844222104,0.0,0.027214803520244135,0.3,0.0006361280556992463,-0.054522495762882144,-4.2135947928467647e-07,-0.0037521529036663986,-1.642590112714393e-05,-1.4058809600144424e-09,-0.0038774177607989037,-1.6108058992829216e-05,0.0,-0.0001580200587196546,0.03803746823343725,2.961283439957214e-06,0.26487194450808554,7.388961915785124e-08,-2.5001867902423484e-11,1.5588825877882852e-13,0.06621855469453392,0.06621741794415298,0.06621741754651814,0.06621855432288051
35.48000000000151,-0.002505743781501167,0.0312027084775659,0.2999997642695385,0.0,0.026765613194994042,0.3,0.0006345192866605053,-0.05414816393493751,-4.142551078005711e-07,-0.0037702164404825825,-1.6384373618659598e-05,-1.4055772747019554e-09,-0.0038929649416848994,-1.6067334782457955e-05,0.0,-0.00015762055421591255,0.03818998607792887,2.948508107929769e-06,0.2648719621585329,7.449786434353302e-08,-2.49387240524575e-11,1.5163483135312958e-13,0.06621856378564639,0.06621741767729275,0.0662174172809838,0.06621856341460998
35.49000000000151,-0.002499406615523858,0.03066310550576812,0.2999997601683871,0.0,0.026320311038725452,0.3,0.0006329145860287454,-0.05377215312725031,-4.0703875685441157e-07,-0.003787972556007132,-1.6342951060203024e-05,-1.405133478422999e-09,-0.003908184984960639,-1.60267134931006e-05,0.0,-0.00015722205936731688,0.038339294702463875,2.9348998251970014e-06,0.26487197956446096,7.51060556997088e-08,-2.4875736844220833e-11,1.4734501645051981e-13,0.06621857281521767,0.06621741734971645,0.06621741695473403,0.0662185724447928
35.500000000001506,-0.002493085476253707,0.030127270910284713,0.2999997561398728,0.0,0.025878906249933886,0.3,0.0006313139435162101,-0.053394493762536265,-3.9971277187457615e-07,-0.0038054187138608572,-1.6301633186731825e-05,-1.4045471647183832e-09,-0.003923075357221646,-1.598619486481334e-05,0.0,-0.00015682457162381888,0.03848536925434435,2.9204640585673982e-06,0.26487199671912304,7.571418782414196e-08,-2.4812908892115623e-11,1.4301831737712128e-13,0.0662185817815196,0.06621741695977898,0.0662174165661237,0.06621858141170076
35.510000000001504,-0.0024867803231608514,0.02959522102356935,0.299999752185078,0.0,0.025441407682206985,0.3,0.0006297173488611527,-0.05301521650423381,-3.922795310787151e-07,-0.003822552377904048,-1.6260419733863934e-05,-1.4038160396065695e-09,-0.003937633525479415,-1.5945778638308026e-05,0.0,-0.00015642808844180175,0.03862818488495306,2.905206530925471e-06,0.2648720136158087,7.63222553146925e-08,-2.4750241393236825e-11,1.3865297130704238e-13,0.06621859068283308,0.06621741650584421,0.06621741611351684,0.06621859031361457
35.5200000000015,-0.002480491115817918,0.02906697187023759,0.29999974830506126,0.0,0.02500782384191058,0.3,0.00062812479182777,-0.05263435225653369,-3.847414444354865e-07,-0.0038393710122589693,-1.6219310437880326e-05,-1.4029379266568015e-09,-0.003951856957184341,-1.5905464554949855e-05,0.0,-0.00015603260728405807,0.038767716749978386,2.889133218091676e-06,0.2648720302478461,7.693025275671552e-08,-2.4687728778575455e-11,1.342472214411186e-13,0.06621859951744853,0.06621741598628574,0.06621741559528722,0.06621859914882462
35.5300000000015,-0.00247421781389976,0.0285425391646592,0.29999974450085676,0.0,0.024578162885873334,0.3,0.0006265362622061364,-0.052251932164408404,-3.77100952814756e-07,-0.0038558720813323876,-1.6178305035738296e-05,-1.4019107708436807e-09,-0.00396574312024789,-1.5865252356755733e-05,0.0,-0.00015563812561977374,0.0389039400096318,2.8722503465304193e-06,0.26487204660860325,7.753817473061704e-08,-2.4625375376223167e-11,1.2980069239661105e-13,0.06621860828366632,0.06621741539948722,0.06621741500981855,0.06621860791563115
35.5400000000015,-0.002467960377183203,0.02802193830855019,0.29999974077347413,0.0,0.024152432619072517,0.3,0.000624951749812139,-0.05186798761364162,-3.693605272988472e-07,-0.0038720530498381296,-1.6137403265057606e-05,-1.4007326444856484e-09,-0.003979289483065397,-1.5825141786392785e-05,0.0,-0.00015524464092451324,0.03903682982887155,2.8545643917827904e-06,0.2648720626914908,7.814601581218738e-08,-2.456317857705751e-11,1.2531260134637608e-13,0.0662186169797974,0.06621741474384303,0.06621741435550524,0.0662186166123451
35.550000000001496,-0.0024617187655467834,0.02750518438856455,0.29999973712389827,0.0,0.023730640492317545,0.3,0.0006233712444874127,-0.051482550230857495,-3.6152266822308996e-07,-0.003887911382819678,-1.6096604864110218e-05,-1.3994017514625028e-09,-0.003992493514538302,-1.5785132587177025e-05,0.0,-0.00015485215068020662,0.03916636137762075,2.836082074915087e-06,0.26487207848996386,7.87537705725128e-08,-2.4501137157875843e-11,1.207812982785842e-13,0.06621862560416385,0.06621741401775864,0.06621741363075294,0.06621862523728843
35.560000000001494,-0.002455492938970493,0.026992292173885716,0.29999973355308884,0.0,0.023312793599937598,0.3,0.0006217947360992747,-0.05109565188354984,-3.535899042506341e-07,-0.0039034445456727768,-1.60559095718345e-05,-1.3979164295750187e-09,-0.004005352684096805,-1.5745224503071396e-05,0.0,-0.0001544606523751304,0.039292509830989655,2.8168103603982835e-06,0.2648720939975241,7.936143358533931e-08,-2.443925195739423e-11,1.1620647482531217e-13,0.06621863415509936,0.06621741321965117,0.06621741283397879,0.06621863378879476
35.57000000000149,-0.002449282857535523,0.026483276113817702,0.29999973006198016,0.0,0.022898898677465418,0.3,0.0006202222145406603,-0.050707324680111264,-3.455647916391543e-07,-0.003918650004168068,-1.601531712782315e-05,-1.3962751542592884e-09,-0.004017864461722314,-1.5705417278684465e-05,0.0,-0.0001540701435038946,0.039415250369495905,2.7967564535742586e-06,0.26487210920772214,7.996899941554596e-08,-2.4377522365304958e-11,1.1158786484259964e-13,0.06621864263094979,0.06621741234795009,0.06621741196361228,0.06621864226520999
35.58000000000149,-0.002443088481424007,0.025978150335375993,0.29999972665148084,0.0,0.02248896209932194,0.3,0.0006186536697300578,-0.05031760096986209,-3.374499131648931e-07,-0.003933525224473728,-1.5974827272325926e-05,-1.3944765427151528e-09,-0.004030026317969719,-1.5665710659268595e-05,0.0,-0.00015368062156742492,0.03953455817928295,2.775927797346097e-06,0.2648721241141593,8.057646263648049e-08,-2.431594898821369e-11,1.0692521715263497e-13,0.06621865103007371,0.06621741140109746,0.06621741101809546,0.06621865066489264
35.59000000000149,-0.0024369097709187656,0.025476928640878107,0.29999972332247354,0.0,0.022082989876502368,0.3,0.0006170890916114438,-0.04992651334307921,-3.292478773825123e-07,-0.003948067673178119,-1.593443974625026e-05,-1.3925193551899852e-09,-0.004041835723989844,-1.562610439071845e-05,0.0,-0.000153292084072948,0.03965040845234037,2.7543320698688235e-06,0.26487213871049,8.118381781974098e-08,-2.4254531300568747e-11,1.0221827833382136e-13,0.066218659350843,0.06621741037754861,0.06621740999588377,0.0662186589862146
35.60000000000149,-0.0024307466864030534,0.02497962450553389,0.2999997200758147,0.0,0.021680987654261463,0.3,0.0006155284701542193,-0.04953409463102474,-3.2096131773759957e-07,-0.003962274817312428,-1.5894154291153076e-05,-1.3904024956228413e-09,-0.004053290151551887,-1.5586598219569492e-05,0.0,-0.00015290452853397671,0.03976277638672401,2.7319771820877936e-06,0.26487215299042405,8.17910595355644e-08,-2.4193266303224154e-11,9.746679919883414e-14,0.06621866759164335,0.06621740927577277,0.0662174088954464,0.06621866722756152
35.610000000001484,-0.002424599188360304,0.024486251075035527,0.29999971691233446,0.0,0.021282960709798404,0.3,0.0006139717953531452,-0.049140377905974544,-3.1259289153868455e-07,-0.003976144124373309,-1.5853970649248683e-05,-1.3881250136186204e-09,-0.004064387073065524,-1.5547191892996114e-05,0.0,-0.0001525179524702919,0.03987163718677279,2.7088712733681153e-06,0.26487216694772864,8.239818236677169e-08,-2.413215728810336e-11,9.267143772678448e-14,0.06621867575087487,0.06621740809425342,0.0662174077152668,0.06621867538733356
35.62000000000148,-0.0024184672373738763,0.02399682116314725,0.2999997138328361,0.0,0.02088891394994208,0.3,0.0006124190572282785,-0.04874539648124657,-3.0414527913827787e-07,-0.003989673062345522,-1.5813888563394836e-05,-1.385686105638624e-09,-0.004075123961603476,-1.5507885158810597e-05,0.0,-0.00015213235340793196,0.039976966063330094,2.685022710107487e-06,0.2648721805762306,8.300518089581901e-08,-2.407120172102792e-11,8.783195633512e-14,0.06621868382695256,0.06621740683148891,0.06621740645384337,0.06621868346394573
35.63000000000148,-0.002412350794126803,0.02351134724929479,0.29999971083809607,0.0,0.02049885190883549,0.3,0.0006108702458249084,-0.04834918391122899,-2.956211830282449e-07,-0.004002859099724547,-1.577390777710062e-05,-1.3830851145935628e-09,-0.004085498290923157,-1.5468677765460835e-05,0.0,-0.00015174772887917081,0.04007873823395617,2.6604400816653783e-06,0.2648721938698184,8.361204971413519e-08,-2.401039867551874e-11,8.294899823521379e-14,0.06621869181830693,0.06621740548599302,0.06621740510968982,0.06621869145582865
35.64000000000148,-0.0024062498194015376,0.023029841476154528,0.2999997079288638,0.0,0.02011277874562223,0.3,0.0006093253512134922,-0.04795177399140818,-2.8702332694545953e-07,-0.004015699705539179,-1.5734028034523107e-05,-1.3803215302869583e-09,-0.004095507535489554,-1.5429569462029385e-05,0.0,-0.00015136407642250826,0.04017692892315252,2.6351321976152316e-06,0.26487220682244517,8.421878342076359e-08,-2.3949747700499137e-11,7.802321356442367e-14,0.06621869972338468,0.06621740405629556,0.06621740368133594,0.06621869936142899
35.65000000000148,-0.0024001642740797036,0.02255231564724237,0.2999997051058613,0.0,0.01973069824213125,0.3,0.0006077843634895925,-0.04755320075839643,-2.7835445494661836e-07,-0.004028192349374097,-1.5694249080463993e-05,-1.3773949885981731e-09,-0.004105149170496406,-1.539055999823154e-05,0.0,-0.0001509813935826514,0.04027151336256974,2.6091080851132285e-06,0.2648722194281299,8.482537662629315e-08,-2.388925043844499e-11,7.305522361512816e-14,0.06621870754064908,0.06621740254094279,0.0662174021673279,0.06621870717921012
35.660000000001475,-0.0023940941191418438,0.02207878122450236,0.29999970236978313,0.0,0.01935261380056208,0.3,0.000606247272773814,-0.04715349848995949,-2.696173304693482e-07,-0.004040334501392399,-1.565457066036211e-05,-1.3743052701484274e-09,-0.004114420671888777,-1.535164912441433e-05,0.0,-0.0001505996779105046,0.0403624667912289,2.5823769846732802e-06,0.2648722316809605,8.543182395061696e-08,-2.3828906438456634e-11,6.804565035225536e-14,0.0662187152685807,0.06621740093849812,0.06621740056622906,0.06621871490765265
35.67000000000147,-0.0023880393156671697,0.021609249325895,0.29999969972129603,0.0,0.018978528441168097,0.3,0.0006047140692117405,-0.046752701705043836,-2.608147354481398e-07,-0.004052123632358109,-1.561499252029667e-05,-1.3710522993389719e-09,-0.004123319516384891,-1.531283659155463e-05,0.0,-0.0001502189269631509,0.04044976445573578,2.55494834772083e-06,0.2648722435750958,8.603812002243177e-08,-2.3768713356931626e-11,6.299597955040772e-14,0.06621872290567785,0.06621739924754258,0.06621739887662037,0.06621872254525502
35.68000000000147,-0.002381999824833313,0.02114373072298531,0.299999697161039,0.0,0.018608444799945723,0.3,0.0006031847429738706,-0.046350845163803715,-2.5194946936517566e-07,-0.00406355721365861,-1.5575514406992987e-05,-1.3676361421742866e-09,-0.004131843181497884,-1.52741221512574e-05,0.0,-0.0001498391383038351,0.040533381610494246,2.5268318325769357e-06,0.26487225510476775,8.664425949062354e-08,-2.3708672604209397e-11,5.790723523427528e-14,0.0662187304504573,0.06621739746667539,0.06621739709710094,0.06621873009053413
35.69000000000147,-0.0023759756079160745,0.020682235838530624,0.2999996946896229,0.0,0.018242365126316273,0.3,0.0006016592842555553,-0.04594796386762792,-2.4302434840052944e-07,-0.004074632717327089,-1.553613606781886e-05,-1.364057003812085e-09,-0.004139989145557353,-1.52355055557544e-05,0.0,-0.00014946030950195067,0.040613293517917634,2.4980373024216226e-06,0.264872266264284,8.72502370141597e-08,-2.3648781699520902e-11,5.277996895130184e-14,0.06621873790145487,0.06621739559451455,0.06621739522628878,0.06621873754202581
35.70000000000147,-0.0023699666262891796,0.0202247747440681,0.29999969230763035,0.0,0.01788029128081131,0.3,0.0006001376832769354,-0.045544093059166284,-2.3404220438362236e-07,-0.004085347616064858,-1.5496857250777287e-05,-1.360315225119521e-09,-0.004147754887730943,-1.5196986557902264e-05,0.0,-0.00014908243813302122,0.04068947544864055,2.4685748200647346e-06,0.2648722770480299,8.785604726959423e-08,-2.3589042665953465e-11,4.7616472847624285e-14,0.06621874525722585,0.06621739362969745,0.06621739326282104,0.06621874489828557
35.710000000001465,-0.002363972841424027,0.01977135715750198,0.29999969001561566,0.0,0.017522224732760494,0.3,0.0005986199302828786,-0.045139268222355894,-2.250058841044735e-07,-0.004095699383263667,-1.5457677704505552e-05,-1.3564112807087767e-09,-0.004155137888046532,-1.5158564911181311e-05,0.0,-0.00014870552177868868,0.04076190268173648,2.4384546463786716e-06,0.2648722874504712,8.84616849476404e-08,-2.3529453202411596e-11,4.241725957684143e-14,0.06621875251634579,0.06621739157088138,0.06621739120535501,0.06621875215788901
35.72000000000146,-0.0023579942148894443,0.019321992440690598,0.29999968781410463,0.0,0.017168166557973152,0.3,0.000597106015542918,-0.04473352508244702,-2.1591824812466468e-07,-0.004105685493027922,-1.5418597178273066e-05,-1.352345775158426e-09,-0.00416213562741241,-1.5120240369694182e-05,0.0,-0.00014832955802669993,0.04083055050491575,2.407687235203079e-06,0.2648722974661562,8.906714476638864e-08,-2.3470013470994985e-11,3.718411036820067e-14,0.06621875967741109,0.06621738941674415,0.06621738905256831,0.06621875931943265
35.73000000000146,-0.0023520307083514398,0.01887668959703311,0.29999968570359437,0.0,0.016818117436426805,0.3,0.0005955959293511895,-0.044326899606028695,-2.0678217009201768e-07,-0.004115303420196865,-1.5379615421977715e-05,-1.3481194388186972e-09,-0.004168745587639917,-1.5082012688164149e-05,0.0,-0.0001479545444708903,0.04089539421474759,2.376283231282301e-06,0.26487230708971804,8.967242145340337e-08,-2.3410723147971817e-11,3.191879460509941e-14,0.06621876673903937,0.06621738716598463,0.06621738680315972,0.06621876638153432
35.74000000000146,-0.0023460822835729587,0.01843545726905598,0.2999996836845532,0.0,0.016472077649949846,0.3,0.0005940896620263694,-0.043919428001054014,-1.976005356680639e-07,-0.004124550640366645,-1.53407321861519e-05,-1.3437331248583456e-09,-0.004174965251463326,-1.5043881621933443e-05,0.0,-0.00014758047871116708,0.040956409116855226,2.3442534656943487e-06,0.26487231631587743,9.027750976553967e-08,-2.335158428829758e-11,2.662303942435661e-14,0.06621877369987043,0.06621738481732344,0.06621738445584967,0.0662187733428339
35.75000000000146,-0.0023401489024136362,0.017998303735999224,0.2999996817574207,0.0,0.01613004707990806,0.3,0.0005925872039116126,-0.043511146716865054,-1.8837624175705615e-07,-0.004133424629912317,-1.5301947221957945e-05,-1.339187804284436e-09,-0.004180792102561998,-1.5005846926961882e-05,0.0,-0.00014720735835349608,0.041013570526133206,2.3116089526368e-06,0.26487232513944475,9.088240448331683e-08,-2.3292592941188927e-11,2.129852794336618e-14,0.06621878055856663,0.06621738236950332,0.06621738200938085,0.06621878020199395
35.760000000001455,-0.0023342305268295544,0.01756523691140238,0.29999967992260723,0.0,0.015792025204889315,0.3,0.0005910885453744909,-0.043102092444217456,-1.791121954951175e-07,-0.004141922866009759,-1.5263260281185645e-05,-1.3344845610067172e-09,-0.00418622362558027,-1.4967908359825413e-05,0.0,-0.0001468351810098873,0.041066853766942454,2.2783608864100803e-06,0.2648723335553226,9.148710040529399e-08,-2.3233750971531992e-11,1.594689969860735e-14,0.06621878731381353,0.06621737982129008,0.06621737946251882,0.06621878695770014
35.77000000000145,-0.002328327118872997,0.017136264340690266,0.2999996781804942,0.0,0.015458011098389346,0.3,0.0005895936768069318,-0.04269230211530465,-1.6981131338673445e-07,-0.0041500428266574895,-1.5224671116245313e-05,-1.3296245870281392e-09,-0.004191257306149026,-1.4930065677714558e-05,0.0,-0.00014646394429837983,0.04111623417332194,2.244520636765626e-06,0.26487234155850814,9.209159236179663e-08,-2.3175055083453334e-11,1.0570198310811703e-14,0.06621879396432057,0.0662173771714728,0.06621737681405263,0.06621879360866215
35.78000000000145,-0.002322438640692208,0.01671139319875848,0.29999967653143395,0.0,0.015128003426495673,0.3,0.0005881025886251561,-0.04228181290378168,-1.6047652042069037e-07,-0.004157781990698383,-1.5186179480177074e-05,-1.324609177648784e-09,-0.004195890630905724,-1.4892318638432878e-05,0.0,-0.00014609364584302655,0.041161687089185155,2.2100997456936404e-06,0.26487234914409574,9.269587520699627e-08,-2.311650870720995e-11,5.170867911858602e-15,0.06621880050882167,0.0662173744188648,0.06621737406279526,0.066218800153614
35.79000000000145,-0.0023165650545311474,0.016290630287558658,0.29999967497574925,0.0,0.014802000445574115,0.3,0.0005866152712696173,-0.04187066222478868,-1.511107491688661e-07,-0.00416513783784129,-1.5147785126642991e-05,-1.3194397260954558e-09,-0.004200121087515034,-1.485466700039546e-05,0.0,-0.00014572428327387947,0.041203187868522485,2.175109924644451e-06,0.26487235630727923,9.329994382973968e-08,-2.3058110767160158e-11,-2.5002857375400456e-16,0.0662188069460759,0.06621737156230387,0.06621737120758452,0.06621880659131495
35.80000000000145,-0.0023107063227292496,0.01587398203368352,0.29999967351373386,0.0,0.014479999999953752,0.3,0.00058513171520494,-0.041458887734973845,-1.4171693885762736e-07,-0.004172107848682525,-1.5109487809925204e-05,-1.3141177172846675e-09,-0.004203946164689026,-1.4817110522627196e-05,0.0,-0.0001453558542269728,0.04124071187559935,2.139563049072999e-06,0.26487236304335454,9.390379314190945e-08,-2.299985913142212e-11,-5.689711087588281e-15,0.066218813274868,0.06621736860065325,0.06621736824728337,0.06621881292054992
35.810000000001445,-0.0023048624077211827,0.015461454485951664,0.29999967214565193,0.0,0.014161999519610946,0.3,0.000583651910919859,-0.04104652733251612,-1.322980345797035e-07,-0.004178689504727267,-1.5071287284925612e-05,-1.3086447227209675e-09,-0.004207363352207579,-1.4779648964761726e-05,0.0,-0.00014498835634431254,0.041274234485156346,2.1034711566797497e-06,0.2648723693477221,9.45074180904898e-08,-2.29417542580045e-11,-1.1146315907527619e-14,0.06621881949400914,0.06621736553280198,0.06621736518078077,0.06621881914013024
35.82000000000144,-0.0022990332720366066,0.015053053312992157,0.2999996708717383,0.0,0.013847996017856024,0.3,0.0005821758489271582,-0.04063361915714731,-1.228569863792815e-07,-0.004184880288410806,-1.5033183307170016e-05,-1.3030223949270966e-09,-0.004210370140937678,-1.4742282087039398e-05,0.0,-0.0001446217872738565,0.04130373108259862,2.0668464425275643e-06,0.2648723752158894,9.511081366059264e-08,-2.2883796425346013e-11,-1.661760382510026e-14,0.06621882560233748,0.06621736235766564,0.06621736200699199,0.0662188252488943
35.83000000000144,-0.0022932188782999333,0.014648783800828888,0.2999996696921982,0.0,0.013537986089018239,0.3,0.0005807035197636097,-0.04022020159017385,-1.1339674831654028e-07,-0.004190677683119675,-1.4995175632796636e-05,-1.2972524611533183e-09,-0.004212964022853806,-1.4705009650306037e-05,0.0,-0.00014425614466950223,0.04132917706419584,2.0297012555981563e-06,0.2648723806434736,9.571397486747728e-08,-2.2825984156404004e-11,-2.2101817932623898e-14,0.06621883159871893,0.06621735907418687,0.06621735872485968,0.06621883124570815
35.84000000000144,-0.0022874191892300884,0.014248650850464725,0.2999996686072075,0.0,0.01323196590612885,0.3,0.0005792349139899131,-0.03980631325449806,-1.039202776555431e-07,-0.004196079173212634,-1.4957264018562998e-05,-1.2913367169235572e-09,-0.00421514249105705,-1.4667831416011081e-05,0.0,-0.0001438914261910687,0.041350547837269665,1.992048094882257e-06,0.2648723856262039,9.631689676418793e-08,-2.2768315773428302e-11,-2.75963853243255e-14,0.06621883748204759,0.06621735568133615,0.06621735533335404,0.06621883712946613
35.85000000000144,-0.0022816341676402696,0.013852658975465443,0.2999996676169124,0.0,0.012929931218610413,0.3,0.000577770022190636,-0.0393919930146389,-9.443053401101062e-08,-0.004201082244041502,-1.4919448221839236e-05,-1.2852770202208098e-09,-0.004216903039794524,-1.46307471462067e-05,0.0,-0.00014352762950428774,0.04136781882038428,1.953899606050797e-06,0.26487239015992425,9.691957444156667e-08,-2.2710796069155697e-11,-3.3099204895189104e-14,0.06621884325124663,0.06621735217811237,0.06621735183147373,0.06621884289909152
35.860000000001435,-0.002275863776437711,0.013460812299543462,0.2999996667214295,0.0,0.012631877349957632,0.3,0.000576308834974153,-0.038977279976752315,-8.493047852936006e-08,-0.004205684381971876,-1.4881728000600221e-05,-1.279075285758679e-09,-0.004218243164478622,-1.4593756603546032e-05,0.0,-0.0001431647522807866,0.04138096544353528,1.9152685775142303e-06,0.2648723942405958,9.752200303291954e-08,-2.265341989709465e-11,-3.860869068821502e-14,0.0662188489052688,0.06621734856354325,0.06621734821824644,0.06621884855353728
35.87000000000143,-0.002270107978623444,0.013073114554141375,0.29999966592084604,0.0,0.012337799195425103,0.3,0.0005748513429725857,-0.03856221348865097,-7.542307304575814e-08,-0.0042098830744036414,-1.484410311343636e-05,-1.2727334776067301e-09,-0.004219160361705921,-1.4556859551281454e-05,0.0,-0.00014280279219807106,0.04138996314833508,1.8761679368846235e-06,0.26487239786429945,9.812417771171573e-08,-2.2596187345429856e-11,-4.4121533129129273e-14,0.06621885444309708,0.06621734483668629,0.06621734449272941,0.06621885409178667
35.88000000000143,-0.0022643667372920597,0.012689569076015286,0.29999966521521937,0.0,0.012047691219711831,0.3,0.0005733975368417424,-0.03814683313982355,-6.591127925830695e-08,-0.004213675809791364,-1.480657331955265e-05,-1.2662536040129412e-09,-0.004219652129275781,-1.4520055753263297e-05,0.0,-0.00014244174693951294,0.041394787388195416,1.8366107475148457e-06,0.2648724010272389,9.872609369458377e-08,-2.2539101261201793e-11,-4.963623564197587e-14,0.06621885986374555,0.0662173409966293,0.06621734065401023,0.06621885951285382
35.89000000000143,-0.0022586400156314737,0.012310178804817948,0.29999966460457744,0.0,0.011761547454646859,0.3,0.000571947407261059,-0.03773117876145346,-5.6398057857684064e-08,-0.004217060077664487,-1.4769138378753843e-05,-1.259637710549505e-09,-0.004219715966208697,-1.4483344973938438e-05,0.0,-0.00014208161419433608,0.04139541362850732,1.7966102040712438e-06,0.2648724037257427,9.932774624585272e-08,-2.2482156825233675e-11,-5.515093801065575e-14,0.06621886516625979,0.0662173370424909,0.06621733670120745,0.06621886481578458
35.90000000000143,-0.002252927776922689,0.011934946280681738,0.29999966408891865,0.0,0.011479361496873564,0.3,0.0005705009449335387,-0.037315290426437026,-4.688636775615419e-08,-0.004220033368647339,-1.4731798051454044e-05,-1.2528878730965986e-09,-0.0042193493727649715,-1.4446726978348663e-05,0.0,-0.0001417223916576004,0.04139181734682437,1.7561796290641972e-06,0.2648724059562671,9.992913067041875e-08,-2.2425358249128204e-11,-6.06629293776633e-14,0.06621887034971768,0.06621733297342139,0.06621733263347108,0.06621886999965694
35.910000000001425,-0.002247229984539561,0.01156387364180143,0.2999996636682118,0.0,0.011201126505535397,0.3,0.0005690581405856922,-0.03689920844940108,-3.737916536455363e-08,-0.004222593174478985,-1.4694552098672447e-05,-1.2460061925849025e-09,-0.004218549850462444,-1.4410201532129029e-05,0.0,-0.00014136407703018578,0.04138397403303658,1.7153324698498966e-06,0.2648724077153988,1.0053024232836374e-07,-2.2368700935416364e-11,-6.617044024965373e-14,0.0662188754132301,0.06621732878860317,0.06621732844998349,0.06621887506358207
35.92000000000142,-0.0022415466019485623,0.011196962622016804,0.29999966334239625,0.0,0.010926835199961182,0.3,0.0005676189849674785,-0.03648297338672002,-2.7879403687664116e-08,-0.004224736988032862,-1.4657400282032984e-05,-1.2389947887131102e-09,-0.0042173149020937346,-1.4373768401506624e-05,0.0,-0.00014100666801878,0.04137185918953954,1.674082293793475e-06,0.26487240899985753,1.0113107662701902e-07,-2.23121871816895e-11,-7.167175475941553e-14,0.06621888035594158,0.06621732448725161,0.06621732414995982,0.06621888000670453
35.93000000000142,-0.0022358775927085496,0.01083421454839509,0.2999996631113818,0.0,0.010656479857350076,0.3,0.0005661834688522468,-0.03606662603653221,-1.8390031669729438e-08,-0.004226462303336237,-1.4620342363758832e-05,-1.2318557933209078e-09,-0.00421564203174479,-1.4337427353299206e-05,0.0,-0.0001406501623358652,0.0413554483314164,1.6324427860898855e-06,0.2648724098064987,1.0173162902482111e-07,-2.225581661953708e-11,-7.716388376153851e-14,0.0662188851770309,0.06621732006861561,0.06621731973264873,0.06621888482820344
35.94000000000142,-0.002230222920470529,0.01047563033881325,0.29999966297504893,0.0,0.01039005231045631,0.3,0.0005647515830366761,-0.03565020743875585,-8.913993341228539e-09,-0.004227766615589441,-1.4583378106666352e-05,-1.2245913453811782e-09,-0.004213528744811533,-1.4301178154913554e-05,0.0,-0.00014029455769970197,0.04133471698660114,1.5904277449029734e-06,0.26487241013231616,1.0233189503265995e-07,-2.219958813055157e-11,-8.264564217496346e-14,0.06621888987571199,0.06621731553197822,0.0662173151973332,0.06621888952729274
35.95000000000142,-0.0022245825489774235,0.010121210499540102,0.2999996629332487,0.0,0.010127543945275486,0.3,0.000563323318340717,-0.03523375887510412,5.457728972868997e-10,-0.004228647421184896,-1.4546507274173768e-05,-1.2172035839988933e-09,-0.004210972548016536,-1.4265020574344108e-05,0.0,-0.0001399398518343157,0.04130964069604222,1.5480510778873965e-06,0.26487240997444494,1.0293187021996549e-07,-2.2143502615783498e-11,-8.811504656919632e-14,0.0662188944512344,0.06621731087665735,0.06621731054333097,0.06621889410322224
35.960000000001415,-0.0022189564420638406,0.009770955122818297,0.29999966298580283,0.0,0.009868945698729092,0.3,0.0005618986656075317,-0.03481732186909979,9.986334984501598e-09,-0.004229102217725927,-1.4509729630305357e-05,-1.209694642515887e-09,-0.0042079709494258115,-1.4228954380171065e-05,0.0,-0.00013958604246947816,0.04128019501386721,1.5053267995074353e-06,0.2648724093301638,1.0353155021543305e-07,-2.2087556852664376e-11,-9.357012378851043e-14,0.0662188989028841,0.06621730610200638,0.0662173057699953,0.06621889855527804
35.97000000000141,-0.0022133445636558402,0.009424863884446149,0.2999996631325038,0.0,0.009614248056349473,0.3,0.0005604776157034359,-0.0344009381860891,1.940476787680631e-08,-0.004229128504045343,-1.4473044939680526e-05,-1.2020666441278214e-09,-0.004204521458466153,-1.4192979341559184e-05,0.0,-0.0001392331273406956,0.04124635550755296,1.4622690269624745e-06,0.2648724081968982,1.0413093070170444e-07,-2.2031752407534727e-11,-9.900896748858875e-14,0.06621890322998418,0.06621730120741497,0.06621730087671565,0.06621890288278343
35.98000000000141,-0.0022077468777707034,0.009082936041359343,0.299999663373115,0.0,0.009363441049964782,0.3,0.000559060159517841,-0.03398464983325482,2.8798154312432808e-08,-0.004228723780224343,-1.4436452967504126e-05,-1.1943216957340207e-09,-0.0042006215859397055,-1.415709522825646e-05,0.0,-0.00013888110418919589,0.04120809775806852,1.4188919764930445e-06,0.26487240657222294,1.0473000747443938e-07,-2.1976090487533548e-11,-1.0442970886036736e-13,0.06621890743189592,0.06621729619230925,0.066217295862918,0.06621890708509978
35.99000000000141,-0.002202163348516702,0.008745170429212499,0.2999996637073707,0.0,0.009116514255386177,0.3,0.0005576462879631949,-0.033568499059628526,3.81635854899235e-08,-0.004227885547612494,-1.4399953479575143e-05,-1.1864618826555525e-09,-0.004196268844040366,-1.4121301810592535e-05,0.0,-0.00013852997076191278,0.04116539736003599,1.375209960072357e-06,0.26487240445386495,1.0532877647066623e-07,-2.1920568387417102e-11,-1.0983053182924862e-13,0.06621891150801971,0.06621729105615227,0.06621729072806527,0.06621891116162769
