t,x,y,z,x_ref,y_ref,z_ref,vx,vy,vz,roll,pitch,yaw,roll_ref,pitch_ref,yaw_ref,acc_x_cmd,acc_y_cmd,acc_z_cmd,thrust_total,tau_x,tau_y,tau_z,f1,f2,f3,f4
40.66000000000048,-0.0008928266579186697,-0.00301857216468129,0.29176272717296126,0.0,0.0,0.2856983807999802,0.00018719742736842378,0.0006699218265794718,-0.031678817537542425,1.5240449161488449e-05,-4.023435746399613e-06,-4.425369031526504e-12,1.4985184827767354e-05,-3.9596769654540424e-06,0.0,-3.8844431031104156e-05,-0.00014700466316039775,-0.06556372852834666,0.26309977936241946,1.0898332785389098e-11,-2.305717924617932e-12,-8.82718278081449e-15,0.06577494494254228,0.06577494477414005,0.06577494473940303,0.0657749449063341
40.67000000000048,-0.0008909566432909233,-0.0030118803690563317,0.29144266986933537,0.0,0.0,0.28528326239998003,0.0001868056324549319,0.0006684378367907117,-0.03233263129216459,1.5207340175967024e-05,-4.015176868235523e-06,-2.654161040164783e-12,1.495248878233307e-05,-3.951515503095065e-06,0.0,-3.876436708536259e-05,-0.00014668391495468742,-0.06549016844354139,0.2631017654845681,1.1209882477302008e-11,-2.4250990231504133e-12,-1.0420758462118087e-14,0.06577544147646068,0.06577544130313258,0.06577544126669174,0.0657754414382831
40.680000000000476,-0.0008890905426004296,-0.0030052033972412435,0.2911160784652053,0.0,0.0,0.28486287359997986,0.0001864146397556537,0.0006669570638475497,-0.032985637421143965,1.5174276209341127e-05,-4.006927403436239e-06,-9.081103965215458e-13,1.4919832817002302e-05,-3.9433629520953095e-06,0.0,-3.8684390560054984e-05,-0.0001463635599347926,-0.06540263220903847,0.26310412896275914,1.1441247089503492e-11,-2.5212647954083088e-12,-1.1948512096184086e-14,0.06577603234859157,0.0657760321715767,0.06577603213378369,0.06577603230880719
40.690000000000474,-0.000887228347832752,-0.0029985412171009544,0.29078296174211665,0.0,0.0,0.2844372431999797,0.0001860244477223904,0.000665479501055403,-0.033637694870208075,1.5141258739798499e-05,-3.998687900527886e-06,8.07752808894226e-13,1.4887216972824339e-05,-3.935219337541289e-06,0.0,-3.8604501701280046e-05,-0.00014604359850340677,-0.06530159395888277,0.2631068569953733,1.1598406353584778e-11,-2.5953766581332674e-12,-1.3406655850009866e-14,0.06577671435858486,0.06577671417903065,0.06577671414021898,0.0657767143175388
40.70000000000047,-0.0008853700509890271,-0.0029918937965674095,0.2904433298683433,0.0,0.0,0.28400639999997956,0.00018563505479019814,0.00066400514171097,-0.03428866734805382,1.5108288900234053e-05,-3.9904588093768654e-06,2.488598197973577e-12,1.4854641280359402e-05,-3.927084675409503e-06,0.0,-3.8524700665767226e-05,-0.00014572403096032574,-0.06518751501551942,0.2631099371267046,1.1688124223675703e-11,-2.6488707253285896e-12,-1.4791934678176758e-14,0.06577748439257704,0.06577748421152711,0.06577748417200789,0.06577748435059257
40.71000000000047,-0.0008835156440860909,-0.0029852611036395157,0.29009719435189546,0.0,0.0,0.2835703727999794,0.00018524645938566936,0.0006625339791297782,-0.034938423198847796,1.5075367501228544e-05,-3.982240485338909e-06,4.129806616458266e-12,1.482210577232029e-05,-3.918958976353757e-06,0.0,-3.844498755803036e-05,-0.00014540485762646205,-0.06506084418832808,0.26311335723889984,1.171773947458904e-11,-2.6834213503564985e-12,-1.6101189383396866e-14,0.06577833942117398,0.06577833923955934,0.06577833919961767,0.06577833937854885
40.72000000000047,-0.0008816651191565233,-0.0029786431063828283,0.2897445679947874,0.0,0.0,0.28312919039997925,0.00018485865993464833,0.0006610660066710632,-0.03558683527767251,1.5042495057656715e-05,-3.974033194690017e-06,5.726980537616814e-12,1.4789610495015059e-05,-3.910842249240217e-06,0.0,-3.836536246504653e-05,-0.00014508607895609774,-0.06492201806604272,0.2631171055440632,1.169500111751928e-11,-2.7008820861971115e-12,-1.7332665421017628e-14,0.06577927649747554,0.0657792763161081,0.06577927627600041,0.06577927645447915
40.730000000000466,-0.0008798184682486207,-0.0029720397729290004,0.28938546484853694,0.0,0.0,0.28268288159997906,0.0001844716548692876,0.0006596012177597393,-0.03623378082885818,1.5009671818128251e-05,-3.9658371211166005e-06,7.275953613164098e-12,1.4757155518478747e-05,-3.902734504386907e-06,0.0,-3.8285825488035556e-05,-0.00014476769563627652,-0.06477146130317274,0.26312117057652284,1.162788717277773e-11,-2.703240066642902e-12,-1.8483357971583774e-14,0.06578029275514029,0.06578029257470945,0.06578029253466139,0.06578029271201172
40.740000000000464,-0.0008779756834263002,-0.002965451071475029,0.2890199001708668,0.0,0.0,0.28223147519997893,0.0001840854426343695,0.000658139605905295,-0.036879141367141134,1.4976897796486042e-05,-3.9576523730813306e-06,8.772798424731882e-12,1.4724740945214062e-05,-3.894635756472232e-06,0.0,-3.82063767709926e-05,-0.00014444970867254995,-0.06460958690052501,0.263125541185257,1.1524449621088775e-11,-2.6925728446810442e-12,-1.9551639382537596e-14,0.0657813854064906,0.06578138522756209,0.06578138518776717,0.06578138536343713
40.75000000000046,-0.0008761367567689447,-0.0029588769702823293,0.2886478903835812,0.0,0.0,0.2817749999999788,0.00018370002169283933,0.0006566811647175167,-0.0375228025615906,1.4944172804644901e-05,-3.949478991841056e-06,1.0213833640493041e-11,1.4692366917493658e-05,-3.8865460270873335e-06,0.0,-3.8127016525726747e-05,-0.00014413211946061278,-0.06443679647994144,0.263130206526476,1.1392657887356892e-11,-2.6709995971544187e-12,-2.0535508284514488e-14,0.06578255174065661,0.06578255156367369,0.06578255152429266,0.06578255169785305
40.76000000000046,-0.0008743016803711977,-0.0029523174376756647,0.28826945303158896,0.0,0.0,0.28131348479997864,0.0001833153905305128,0.0006552258879190104,-0.03816465412224738,1.4911496486053716e-05,-3.941316959933305e-06,1.1595630970840779e-11,1.4660033623207495e-05,-3.878465346914338e-06,0.0,-3.804774505322965e-05,-0.00014381492984366553,-0.06425348055334915,0.2631351560563578,1.124027002568501e-11,-2.640637642506934e-12,-2.1433451401902114e-14,0.06578378912175871,0.06578378894704538,0.06578378890820628,0.06578378907934741
40.77000000000046,-0.000872470446342714,-0.00294577244204197,0.28788460674304767,0.0,0.0,0.28084695839997853,0.00018293154765994002,0.0006537737693545494,-0.03880458968941823,1.4878868349143403e-05,-3.933166209930689e-06,1.2915020808948442e-11,1.4627741300265161e-05,-3.870393757521665e-06,0.0,-3.7968562761287535e-05,-0.00014349814215560124,-0.06406001878622944,0.26314037952393426,1.1074712624650635e-11,-2.6035704019128445e-12,-2.2244891887333457e-14,0.06578509498712798,0.06578509481489409,0.06578509477669287,0.06578509494521934
40.780000000000456,-0.0008706430468078765,-0.0029392419518290956,0.2874933711906012,0.0,0.0,0.2803754495999784,0.00018254849162342482,0.0006523248029973353,-0.039442506725571334,1.4846287800163074e-05,-3.9250266332938875e-06,1.4169097620170171e-11,1.4595490239589024e-05,-3.862331312775e-06,0.0,-3.788947017832275e-05,-0.00014318175925036834,-0.06385678025560756,0.2631458669641259,1.0902976108316504e-11,-2.561817257499099e-12,-2.296884900939784e-14,0.06578646684556383,0.0657864666759117,0.06578646663841316,0.0657864668042372
40.790000000000454,-0.0008688194739054878,-0.0029327259355445045,0.28709576705368606,0.0,0.0,0.27989898719997824,0.00018216622099521382,0.0006508789829523001,-0.04007830640977888,1.4813754174876328e-05,-3.916898089148194e-06,1.5355223015953798e-11,1.4563280786755496e-05,-3.854278079869834e-06,0.0,-3.781046796352307e-05,-0.00014286578451807143,-0.0636441237026591,0.26315160869092086,1.0731527073867417e-11,-2.517291244793273e-12,-2.3604797505505838e-14,0.06578790227562771,0.06578790210856027,0.06578790207179976,0.06578790223493312
40.80000000000045,-0.0008669997197884423,-0.0029262243617539504,0.2866918159818805,0.0,0.0,0.2794175999999781,0.00018178473438288287,0.0006494363034566282,-0.04071189353465417,1.478126676866625e-05,-3.9087804128339355e-06,1.6471027938973443e-11,1.4531113342362316e-05,-3.8462341399974245e-06,0.0,-3.773155691337473e-05,-0.00014255022188857432,-0.06342239778003247,0.2631575952906976,1.056624411743408e-11,-2.4717825194270835e-12,-2.415223689971247e-14,0.06578939892397324,0.06578939875940297,0.06578939872338822,0.06578939888393316
40.81000000000045,-0.0008651837766233895,-0.0029197371990801625,0.28628154055927224,0.0,0.0,0.278931316799978,0.0001814040304279588,0.0006479967588777059,-0.041343176405731395,1.4748824864622056e-05,-3.900673424119109e-06,1.7514414631421388e-11,1.4498988361215295e-05,-3.838199588660964e-06,0.0,-3.7652737964764056e-05,-0.00014223507582352204,-0.06319194129398606,0.26316381761568713,1.0412356870179486e-11,-2.42694097240445e-12,-2.4612008798864813e-14,0.0657909545037111,0.06579095434147002,0.06579095430618344,0.06579095446432258
40.82000000000045,-0.0008633716365903943,-0.0029132644162015637,0.2858649642698205,0.0,0.0,0.2784401663999779,0.00018102410780582878,0.0006465603437087364,-0.041972066743236926,1.4716427759311978e-05,-3.892576934936021e-06,1.848355796943237e-11,1.4466906350441213e-05,-3.830174535665099e-06,0.0,-3.757401219487463e-05,-0.0001419203512978283,-0.0629530834414308,0.263170266777573,1.0274411595793949e-11,-2.3842472414042074e-12,-2.498363593253599e-14,0.06579256679280851,0.0657925666326587,0.06579256659805993,0.06579256675404585
40.830000000000446,-0.0008615632918826017,-0.002906805981851044,0.2854421114636882,0.0,0.0,0.27794417759997775,0.00018064496522499334,0.0006451270525622812,-0.04259847958620244,1.4684074785977492e-05,-3.884490756563484e-06,1.937690546639348e-11,1.4434867866643606e-05,-3.822159104804135e-06,0.0,-3.749538081812857e-05,-0.00014160605377177378,-0.06270614404197303,0.26317693414122567,1.0156246356671761e-11,-2.3450104510032705e-12,-2.526840463351508e-14,0.06579423363252276,0.06579423347416716,0.06579423344019573,0.06579423359434002
40.840000000000444,-0.0008597587347059121,-0.002900361864814806,0.28501300732452217,0.0,0.0,0.27744337919997764,0.00018026660142573034,0.0006436968801620042,-0.04322233319887114,1.4651765334931564e-05,-3.876414706154044e-06,2.01931763375301e-11,1.4402873512227656e-05,-3.8141534332788604e-06,0.0,-3.741684518046562e-05,-0.0001412921891549533,-0.06245143376505077,0.26318381131857044,1.0060989171222856e-11,-2.3103576570195138e-12,-2.5466713039399717e-14,0.06579595292586791,0.06579595276896126,0.06579595273553951,0.06579595288820175
40.85000000000044,-0.0008579579572786717,-0.002893932033931301,0.2845776778376575,0.0,0.0,0.27693779999997753,0.0001798890151782394,0.0006422698213329011,-0.043843548979348286,1.4619498871066519e-05,-3.868348612571911e-06,2.0931360240611824e-11,1.4370923931021307e-05,-3.8061576708738712e-06,0.0,-3.733840675127268e-05,-0.00014097876376331902,-0.06218925435225059,0.2631908901625843,9.991050722051134e-12,-2.2812280605545084e-12,-2.5579829349886477e-14,0.06579772263611403,0.06579772248027393,0.06579772244730975,0.06579772259888658
40.86000000000044,-0.0008561609518313851,-0.0028875164580902716,0.2841361497592248,0.0,0.0,0.2764274687999774,0.000179512205280342,0.0006408458709903056,-0.04446205137044954,1.4587274948401286e-05,-3.860292321460634e-06,2.1590714297231768e-11,1.4339019803324881e-05,-3.798171978928885e-06,0.0,-3.726006711329236e-05,-0.00014066578427061709,-0.061919898834898124,0.26319816276142166,9.948155368643486e-12,-2.2583712566109394e-12,-2.5609436341651396e-14,0.06579954078531883,0.06579954063013618,0.0657995405975261,0.06579954074844055
40.87000000000044,-0.000854367710606452,-0.002881115106231905,0.2836884505861381,0.0,0.0,0.2759124143999773,0.00017913617055480955,0.0006394250241279583,-0.045077767772700277,1.4555093221632349e-05,-3.852245699563254e-06,2.217076032143141e-11,1.4307161840520185e-05,-3.790196529137217e-06,0.0,-3.71818279508361e-05,-0.00014035325765550302,-0.061643651747004674,0.263205621432664,9.933353497290698e-12,-2.2423546315338753e-12,-2.5556758831756344e-14,0.06580140545289015,0.06580140529793962,0.06580140526557156,0.06580140541626268
40.880000000000436,-0.000852578225857932,-0.0028747279473461127,0.28323460852694216,0.0,0.0,0.2753926655999772,0.0001787609098463985,0.0006380072758054164,-0.04569062845944081,1.45229534547688e-05,-3.844208638254736e-06,2.2671280831575158e-11,1.4275350779364612e-05,-3.782231502207387e-06,0.0,-3.710369103665447e-05,-0.00014004119114556686,-0.061360789333660376,0.263213258717694,9.947075301958198e-12,-2.2335604999185343e-12,-2.542386175731096e-14,0.06580331477418001,0.06580331461902945,0.06580331458678562,0.06580331473769893
40.890000000000434,-0.0008507924898513408,-0.0028683549504719373,0.28277465247349837,0.0,0.0,0.2748682511999771,0.00017838642201866583,0.0006365926211350771,-0.04630056649399256,1.4490855526928421e-05,-3.836181056282787e-06,2.3092314431932548e-11,1.4243587376096542e-05,-3.77427708642096e-06,0.0,-3.702565821778962e-05,-0.0001397295921595071,-0.061071579754955974,0.2632210673761892,9.989158563702676e-12,-2.232202287266404e-12,-2.5212783895681852e-14,0.06580526693910829,0.0658052667833279,0.06580526675108735,0.06580526690266568
40.90000000000043,-0.0008490104948634787,-0.002861996084697088,0.2823086119734892,0.0,0.0,0.274339199999977,0.00017801270595063892,0.0006351810552690652,-0.04690751764884168,1.4458799435419499e-05,-3.828162901752708e-06,2.3434150507406874e-11,1.4211872400464811e-05,-3.7663334761207112e-06,0.0,-3.694773140074418e-05,-0.0001394184682485598,-0.06077628328551776,0.2632290403807347,1.0058913965700693e-11,-2.238335773420295e-12,-2.4925950223778515e-14,0.06580726019081647,0.0658072600339868,0.06580726000162801,0.06580726015430341
40.91000000000043,-0.000847232233182293,-0.002855651319157611,0.28183651720372066,0.0,0.0,0.27380554079997693,0.00017763976053340762,0.0006337725733862237,-0.04751142032679697,1.4426785296309636e-05,-3.820154153375545e-06,2.3697322784074084e-11,1.4180206629793662e-05,-3.758400870160095e-06,0.0,-3.6869912536270535e-05,-0.00013910782703827583,-0.06047515250973767,0.26323717091155197,1.0155170879628087e-11,-2.2518611084203984e-12,-2.4565739895662152e-14,0.06580929282435026,0.06580929266606973,0.06580929263347285,0.06580929278765912
40.92000000000043,-0.000845457697106774,-0.0028493206230376837,0.28135839894420345,0.0,0.0,0.2732673023999769,0.00017726758466670543,0.0006323671706794223,-0.04811221548407995,1.4394813342630447e-05,-3.812154821025168e-06,2.388260231334434e-11,1.4148590843180517e-05,-3.7504794703443254e-06,0.0,-3.6792203604077835e-05,-0.00013879767617160088,-0.060168432512777675,0.26324545235134145,1.0276343781462293e-11,-2.2725512403732203e-12,-2.4134467026093077e-14,0.06581136318537092,0.06581136302526214,0.06581136299231098,0.0658113631483974
40.930000000000426,-0.0008436868789468862,-0.0028430039655695364,0.2808742885529942,0.0,0.0,0.2727245135999768,0.0001768961772555384,0.0006309648423433752,-0.048709846555306024,1.436288392050626e-05,-3.804164945638354e-06,2.39909897953207e-11,1.4117025815915297e-05,-3.742569479890444e-06,0.0,-3.671460659772526e-05,-0.00013848802325412907,-0.05985636106743117,0.2632538782802379,1.0420490267500452e-11,-2.3000534153879565e-12,-2.3635275349514722e-14,0.0658134696688946,0.06581346950660978,0.06581346947319391,0.06581346963153958
40.940000000000424,-0.0008419197710235313,-0.0028367013160334937,0.28038421794177715,0.0,0.0,0.2721772031999767,0.00017652553720691604,0.0006295655835631396,-0.04930425938031532,1.4330997483400994e-05,-3.7961845985487317e-06,2.402370897166093e-11,1.4085512314200692e-05,-3.7346711019310884e-06,0.0,-3.663712350994398e-05,-0.0001381788758023088,-0.059539168816917065,0.26326244247087427,1.0585378404416944e-11,-2.333913878554949e-12,-2.3071260320894938e-14,0.06581561071805903,0.06581561055328447,0.06581561051930068,0.06581561068023009
40.95000000000042,-0.0008401563656685444,-0.0028304126437581224,0.2798882195521688,0.0,0.0,0.2716253999999766,0.00017615566342673455,0.0006281693895034365,-0.0498954021328148,1.4299154584743902e-05,-3.788213880259727e-06,2.3982198294589987e-11,1.4054051090239327e-05,-3.7267845380851692e-06,0.0,-3.655975631861551e-05,-0.0001378702411952478,-0.0592170794536811,0.26327113888355463,1.0768544593944675e-11,-2.3735932165021826e-12,-2.2444990168414165e-14,0.06581778482291722,0.06581778465537691,0.06581778462073049,0.06581778478453001
40.96000000000042,-0.0008383966552247197,-0.0028241379181204868,0.27938632633272703,0.0,0.0,0.2710691327999765,0.00017578655481685222,0.0006267762552989125,-0.05048322525079071,1.4267355869218172e-05,-3.7802529187687507e-06,2.3868101093816906e-11,1.4022642877741515e-05,-3.7189099871138887e-06,0.0,-3.648250697358725e-05,-0.00013756212663064427,-0.058890309894289006,0.2632799616615316,1.0967357801709041e-11,-2.418479950618175e-12,-2.176028873105971e-14,0.06581999051925755,0.06581999034871563,0.06581999031332159,0.06581999048023685
40.97000000000042,-0.0008366406320458646,-0.002817877108546492,0.27887857171664776,0.0,0.0,0.27050843039997646,0.0001754182102723926,0.000625386176045436,-0.05106768136865455,1.423560206295338e-05,-3.7723018674982353e-06,2.3683256530851816e-11,1.399128838789954e-05,-3.7110476436787405e-06,0.0,-3.640537738448845e-05,-0.00013725453908529448,-0.058559070450476314,0.26328890512638853,1.1179083350612937e-11,-2.4679094704561756e-12,-2.1020467370074627e-14,0.06582222638744985,0.06582222621371227,0.0658222261774961,0.06582222634773031
40.980000000000416,-0.0008348882884968795,-0.0028116301845113123,0.27836498960013123,0.0,0.0,0.26994332159997636,0.00017505062867930466,0.0006239991467924923,-0.05164872525108456,1.4203893962894819e-05,-3.7643609028819677e-06,2.3429689943372145e-11,1.3959988305858174e-05,-3.7031976972150316e-06,0.0,-3.632836940967946e-05,-0.0001369474852804687,-0.0582235649964315,0.2632979637735221,1.1400929235137922e-11,-2.52118110804611e-12,-2.022875185292807e-14,0.06582449105131653,0.06582449087423191,0.06582449083713023,0.06582449101084344
40.990000000000414,-0.0008331396169538605,-0.002805397115539887,0.27784561432140203,0.0,0.0,0.2693738351999763,0.00017468380891220067,0.0006226151625367254,-0.052226313728525396,1.4172232425604642e-05,-3.756430221709506e-06,2.3109602047425413e-11,1.3928743287703545e-05,-3.6953603309305268e-06,0.0,-3.625148484642847e-05,-0.00013664097165237178,-0.05788399113238618,0.26330713226772623,1.1630107649523239e-11,-2.5775667790774326e-12,-1.938872331486192e-14,0.06582678317702921,0.06582678299648877,0.06582678295844961,0.06582678313575864
41.00000000000041,-0.0008313946098042226,-0.002799177871207476,0.27732048064036574,0.0,0.0,0.2687999999999763,0.00017431774983248818,0.0006212342182166437,-0.052800405634309946,1.4140618355714765e-05,-3.748510038270799e-06,2.2725358616852898e-11,1.3897553957981106e-05,-3.6875357209374565e-06,0.0,-3.617472542239645e-05,-0.00013633500432779465,-0.057540540344583946,0.2633164054388722,1.1863877078862243e-11,-2.6363378525949116e-12,-1.8504330102525516e-14,0.06582910147202917,0.06582910128796599,0.06582910124894893,0.06582910142992811
41.01000000000041,-0.0008296532594468392,-0.002792972421140264,0.2767896237188865,0.0,0.0,0.2682218447999762,0.0001739524502868031,0.0006198563087084906,-0.05337096174336832,1.4109052694282682e-05,-3.7406005813710806e-06,2.227948005234304e-11,1.3866420907742797e-05,-3.679724035520764e-06,0.0,-3.60980927884587e-05,-0.00013602958910495684,-0.0571933981616935,0.26332577827768605,1.2099595596860386e-11,-2.6967610136621145e-12,-1.7578985742131813e-14,0.06583144468397208,0.06583144449635957,0.06583144445633583,0.06583144464101857
41.02000000000041,-0.0008279155582921972,-0.002786780735015998,0.2762530791016697,0.0,0.0,0.26763939839997614,0.00017358790910574926,0.0006184814288232604,-0.0539379447124883,1.4077536407244636e-05,-3.7327020913032445e-06,2.177462994505518e-11,1.3835344693116562e-05,-3.6719254345457837e-06,0.0,-3.602158851289414e-05,-0.0001357247314394735,-0.05684274430773731,0.26333524593161917,1.2334746213397073e-11,-2.7581320745641086e-12,-1.6616454884059636e-14,0.0658338115996962,0.06583381140854619,0.06583381136749807,0.06583381155587871
41.030000000000406,-0.0008261814987625619,-0.002780602782564651,0.27571088269773447,0.0,0.0,0.2670526895999761,0.00017322412510294223,0.0006171095733048172,-0.05450131902209389,1.4046070474180615e-05,-3.724814816780712e-06,2.1213603891695672e-11,1.3804325834379086e-05,-3.66414006900451e-06,0.0,-3.594521407693425e-05,-0.00013542043643525884,-0.05648875285160598,0.2633448037008114,1.2566978027705783e-11,-2.8197643423910864e-12,-1.5620859783691254e-14,0.06583620104421327,0.06583620084957344,0.06583620080749415,0.06583620099953057
41.040000000000404,-0.0008244510732921503,-0.0027744385335690975,0.27516307076246116,0.0,0.0,0.266461747199976,0.0001728610970743481,0.0006157407368290683,-0.055061050919507894,1.4014655877547856e-05,-3.716939011943672e-06,2.059931802875852e-11,1.3773364815511186e-05,-3.656368080696354e-06,0.0,-3.5868970871631234e-05,-0.00013511670884016475,-0.05613159235321957,0.2633544470341451,1.2794130129175117e-11,-2.8810176158779e-12,-1.4595780057236032e-14,0.06583861187972248,0.06583861168167343,0.06583861163856636,0.06583861183418285
41.0500000000004,-0.0008227242743273098,-0.0027682879578657922,0.2746096798801986,0.0,0.0,0.26586659999997597,0.0001724988237979081,0.0006143749140041227,-0.055617108363665964,1.3983293592511047e-05,-3.7090749334501457e-06,1.9934797006477266e-11,1.3742462084204853e-05,-3.6486096020395124e-06,0.0,-3.5792860196007617e-05,-0.00013481355304604961,-0.055771426006405,0.26336417152538677,1.301425737628142e-11,-2.9412944325766626e-12,-1.3544702134576085e-14,0.06584104300464606,0.06584104280329801,0.06584104275917602,0.06584104295826668
41.0600000000004,-0.0008210010943266997,-0.002762151025345446,0.2740507469474173,0.0,0.0,0.2652672767999759,0.00017213730403343094,0.0006130120993713565,-0.05616946097124982,1.3951984577529541e-05,-3.7012228377113408e-06,1.922316251894788e-11,1.3711618052286533e-05,-3.6408647560050464e-06,0.0,-3.571688325640951e-05,-0.0001345109730929309,-0.05540841177855346,0.26337397290941694,1.3225642476396754e-11,-3.000048534629181e-12,-1.2472352868304722e-14,0.06584349335268691,0.06584349314817614,0.0658434931030609,0.065843493305493
41.0700000000004,-0.0008192815257614711,-0.0027560277059536812,0.2734863091563946,0.0,0.0,0.2646638063999759,0.0001717765365227359,0.0006116522874072993,-0.056718079964207954,1.3920729765778774e-05,-3.693382978308399e-06,1.8467621775443802e-11,1.3680833096518847e-05,-3.6331336561659195e-06,0.0,-3.564104116698767e-05,-0.0001342089726768499,-0.05504270254711796,0.26338384705854445,1.3426808091234498e-11,-3.056793290219721e-12,-1.1381589792705527e-14,0.06584596189190726,0.06584596168439254,0.06584596163831341,0.06584596184393124
41.080000000000396,-0.0008175655611154458,-0.0027499179696916704,0.27291640397941724,0.0,0.0,0.26405621759997583,0.0001714165199900251,0.000610295472526246,-0.057262938118632846,1.3889530057520285e-05,-3.685555603601107e-06,1.7671454907283563e-11,1.3650107559736999e-05,-3.6254164068513584e-06,0.0,-3.556533495121183e-05,-0.00013390755516101997,-0.054674446233019786,0.2633937899789042,1.3616521933472238e-11,-3.111101944074402e-12,-1.0277381838854447e-14,0.0658484476238283,0.06584844741348692,0.06584844736648024,0.06584844757510877
41.090000000000394,-0.0008158531928852895,-0.002743821786616742,0.27234106915348927,0.0,0.0,0.2634445391999758,0.00017105725314246092,0.0006089416490835002,-0.05780400971496454,1.3858386313413657e-05,-3.67774095457202e-06,1.6838003460435814e-11,1.3619441752277891e-05,-3.6177131033958688e-06,0.0,-3.548976554431347e-05,-0.00013360672358984612,-0.054303785931016535,0.2634037978069379,1.3793804371163757e-11,-3.1626146152639596e-12,-9.162401961089826e-15,0.06585094958255022,0.06585094936957434,0.06585094932168224,0.0658509495331311
41.10000000000039,-0.0008141444135806785,-0.0027377391268429497,0.2717603426655308,0.0,0.0,0.26282879999997577,0.00017069873467092365,0.0006075908113791434,-0.058341270489490345,1.3827299348864253e-05,-3.6699392629198834e-06,1.597065843747215e-11,1.358883595365375e-05,-3.610023832471533e-06,0.0,-3.541433379654574e-05,-0.0001333064807053433,-0.05393086003709946,0.26341386680595386,1.3957914487404383e-11,-3.2110340229380772e-12,-8.040983272323838e-15,0.06585346683389232,0.06585346661848512,0.06585346656975466,0.06585346678382176
41.11000000000039,-0.0008124392157244583,-0.002731669960541608,0.27117426273805584,0.0,0.0,0.2622090287999757,0.0001703409632509228,0.0006062429536622324,-0.0588746975871118,1.3796269929418215e-05,-3.662150749423466e-06,1.507284864279802e-11,1.355829041442593e-05,-3.602348672491334e-06,0.0,-3.5339040477139986e-05,-0.00013300682896551837,-0.05355580237297586,0.26342399336276573,1.410835344585613e-11,-3.2561270615761428e-12,-6.916500093741964e-15,0.06585599847455254,0.06585599825692459,0.06585599820740667,0.06585599842388193
41.12000000000039,-0.0008107375918527919,-0.0027256142579417763,0.27058286781531604,0.0,0.0,0.2615852543999757,0.00016998393754363668,0.0006048980701353224,-0.05940426951535023,1.376529876715939e-05,-3.6543756225607222e-06,1.4148029806248077e-11,1.352780535823278e-05,-3.5946876940726192e-06,0.0,-3.5263886278852396e-05,-0.00013270777056426358,-0.05317874230769226,0.26343417398440955,1.4244849872963917e-11,-3.297728710665565e-12,-5.793111464857087e-15,0.06585854363128665,0.0658585434116524,0.06585854336140085,0.06585854358006965
41.130000000000386,-0.0008090395345152975,-0.0027195719893307025,0.26998619654989847,0.0,0.0,0.26095750559997566,0.00016962765619705255,0.0006035561549592212,-0.05992996609956243,1.373438651813056e-05,-3.6466140774068114e-06,1.3199672529589595e-11,1.3497380983927457e-05,-3.587040960547274e-06,0.0,-3.518887182296876e-05,-0.00013240930745232835,-0.05279980487646388,0.2634444052949343,1.4367341347481729e-11,-3.3357292516562288e-12,-4.6735536584348445e-15,0.06586110146010576,0.0658611012386803,0.06586110118775082,0.0658611014083974
41.140000000000384,-0.0008073450362751747,-0.0027135431250542154,0.2693842877897652,0.0,0.0,0.2603258111999756,0.0001692721178471814,0.0006022172022578796,-0.0604517684393398,1.370353378072071e-05,-3.6388662948037347e-06,1.2231250396800143e-11,1.3467017467783195e-05,-3.5794085285075574e-06,0.0,-3.511399766465914e-05,-0.00013211144135895315,-0.05241911089675422,0.26345468403226857,1.4475969464910069e-11,-3.370079626968173e-12,-3.5617966721869175e-15,0.06586367114549284,0.06586367092248883,0.06586367087093824,0.06586367109334866
41.15000000000038,-0.0008056540897093177,-0.002707527635517068,0.2687771805657233,0.0,0.0,0.2596901999999756,0.00016891732111932333,0.0006008812061233311,-0.0609696588660628,1.3672741094966692e-05,-3.6311324407877006e-06,1.124622942149311e-11,1.343671496572635e-05,-3.5717904483760537e-06,0.0,-3.503926429856909e-05,-0.0001318141738137755,-0.052036777081672786,0.26346500704515835,1.4571047843747772e-11,-3.400788192882103e-12,-2.4612951337780238e-15,0.06586625189963702,0.06586625167526197,0.06586625162314724,0.06586625184711212
41.16000000000038,-0.000803966687408416,-0.002701525491183234,0.2681649140793133,0.0,0.0,0.2590507007999756,0.00016856326462935968,0.0005995481606206009,-0.061483620901585434,1.3642008942732489e-05,-3.623412666258528e-06,1.0248057910011626e-11,1.3406473615558818e-05,-3.564186764989209e-06,0.0,-3.4964672164544144e-05,-0.00013151750616863201,-0.05165291615073664,0.2634753712901767,1.4653058041955884e-11,-3.4279089169727375e-12,-1.3754129503321454e-15,0.06586884296168583,0.06586884273613958,0.0658688426835171,0.06586884290883417
41.17000000000038,-0.0008022828219770423,-0.0026955366625761507,0.2675475276911058,0.0,0.0,0.2584073423999756,0.00016820994698504951,0.0005982180597925092,-0.06199363921802288,1.361133774863841e-05,-3.6157071068808165e-06,9.240154980699334e-12,1.337629353913847e-05,-3.5565975181839714e-06,0.0,-3.489022165338476e-05,-0.0001312214396189484,-0.05126763693805228,0.2634857738288027,1.4722617472982062e-11,-3.4515430680376642e-12,-3.065328961442011e-16,0.06587144359701468,0.06587144337048735,0.06587144331741221,0.06587144354388849
